question_id,image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
train_000973,42898500/159968.510,42898500,lidar,unknown,train,left_right,,1,"Relative to the table, is the cabinet on the left or the right?",,left,choice,left|right,ARKitScenes/3dod/Training/42898500/42898500_frames/lowres_wide/42898500_159968.510.png,ARKitScenes/3dod/Training/42898500/42898500_frames/lowres_depth/42898500_159968.510.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""table"", ""a_centroid_x"": 120.47510954190547, ""b_centroid_x"": 230.83355753498026, ""horizontal_gap_px"": 110.35844799307479, ""image_width"": 256}"
train_000974,47204377/18094.938,47204377,lidar,unknown,train,nearest_object,,1,Which object is nearest to the cabinet?,,television,object,,ARKitScenes/3dod/Training/47204377/47204377_frames/lowres_wide/47204377_18094.938.png,ARKitScenes/3dod/Training/47204377/47204377_frames/lowres_depth/47204377_18094.938.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 6, ""answer_concept"": ""television"", ""answer_object_index"": 7, ""nearest_distance_m"": 0.482, ""second_nearest_distance_m"": 1.447}"
train_000975,42898216/695063.239,42898216,lidar,unknown,train,nearest_object,,1,Which object is nearest to the table?,,stool,object,,ARKitScenes/3dod/Training/42898216/42898216_frames/lowres_wide/42898216_695063.239.png,ARKitScenes/3dod/Training/42898216/42898216_frames/lowres_depth/42898216_695063.239.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 4, ""answer_concept"": ""stool"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.573, ""second_nearest_distance_m"": 1.856}"
train_000976,43828456/92187.153,43828456,lidar,unknown,train,left_right,,2,"Looking at the toilet, is the sink positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/43828456/43828456_frames/lowres_wide/43828456_92187.153.png,ARKitScenes/3dod/Training/43828456/43828456_frames/lowres_depth/43828456_92187.153.png,rule,"{""a_concept"": ""sink"", ""b_concept"": ""toilet"", ""a_centroid_x"": 106.69752374476555, ""b_centroid_x"": 36.47516163463121, ""horizontal_gap_px"": 70.22236211013433, ""image_width"": 256}"
train_000977,42898216/695063.239,42898216,lidar,unknown,train,left_right,,4,"Which side of the table is the stool on, left or right?",,left,choice,left|right,ARKitScenes/3dod/Training/42898216/42898216_frames/lowres_wide/42898216_695063.239.png,ARKitScenes/3dod/Training/42898216/42898216_frames/lowres_depth/42898216_695063.239.png,rule,"{""a_concept"": ""stool"", ""b_concept"": ""table"", ""a_centroid_x"": 99.75129296833293, ""b_centroid_x"": 166.45611877451717, ""horizontal_gap_px"": 66.70482580618423, ""image_width"": 256}"
train_000978,41098140/869.526,41098140,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the sofa?,,refrigerator,object,,ARKitScenes/3dod/Training/41098140/41098140_frames/lowres_wide/41098140_869.526.png,ARKitScenes/3dod/Training/41098140/41098140_frames/lowres_depth/41098140_869.526.png,rule,"{""anchor_concept"": ""sofa"", ""anchor_object_index"": 14, ""answer_concept"": ""refrigerator"", ""answer_object_index"": 13, ""nearest_distance_m"": 0.458, ""second_nearest_distance_m"": 1.328}"
train_000979,47334883/622619.416,47334883,lidar,unknown,train,existence,positive,0,Is there a cabinet in this room?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/47334883/47334883_frames/lowres_wide/47334883_622619.416.png,ARKitScenes/3dod/Training/47334883/47334883_frames/lowres_depth/47334883_622619.416.png,rule,"{""concept"": ""cabinet"", ""object_index"": 1, ""area_frac"": 0.31001374660643655}"
train_000980,47430449/1749.054,47430449,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,cabinet,object,,ARKitScenes/3dod/Training/47430449/47430449_frames/lowres_wide/47430449_1749.054.png,ARKitScenes/3dod/Training/47430449/47430449_frames/lowres_depth/47430449_1749.054.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 8, ""winner_area_frac"": 0.061942263310866746, ""winner_depth_m"": 3.8550000190734863, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000981,44796303/3309.566,44796303,lidar,unknown,train,existence,negative,0,Is there a sink in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/44796303/44796303_frames/lowres_wide/44796303_3309.566.png,ARKitScenes/3dod/Training/44796303/44796303_frames/lowres_depth/44796303_3309.566.png,rule,"{""concept"": ""sink"", ""reason"": ""category_or_scene_type_plausible""}"
train_000982,42898740/63505.819,42898740,lidar,unknown,train,identify_superlative,closest_camera,0,"Not counting the walls, floor, or ceiling, which object is closest to the camera?",,stool,object,,ARKitScenes/3dod/Training/42898740/42898740_frames/lowres_wide/42898740_63505.819.png,ARKitScenes/3dod/Training/42898740/42898740_frames/lowres_depth/42898740_63505.819.png,rule,"{""winner_concept"": ""stool"", ""winner_object_index"": 1, ""winner_area_frac"": 0.06094605530003903, ""winner_depth_m"": 2.0230000019073486, ""runner_up_concept"": ""sofa"", ""runner_up_area_frac"": 0.12178627625383337, ""runner_up_depth_m"": 2.447000026702881}"
train_000983,41126792/6181.137,41126792,lidar,unknown,train,relative_depth,farther,5,"Which one is farther, the bathtub or the cabinet?",,bathtub,choice,bathtub|cabinet,ARKitScenes/3dod/Training/41126792/41126792_frames/lowres_wide/41126792_6181.137.png,ARKitScenes/3dod/Training/41126792/41126792_frames/lowres_depth/41126792_6181.137.png,rule,"{""a_concept"": ""bathtub"", ""a_depth_m"": 2.0869998931884766, ""b_concept"": ""cabinet"", ""b_depth_m"": 1.003000020980835, ""comparative"": ""farther"", ""answer_concept"": ""bathtub""}"
train_000984,42898171/693856.428,42898171,lidar,unknown,train,identify_superlative,farthest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is farthest away in this image?",,cabinet,object,,ARKitScenes/3dod/Training/42898171/42898171_frames/lowres_wide/42898171_693856.428.png,ARKitScenes/3dod/Training/42898171/42898171_frames/lowres_depth/42898171_693856.428.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 14, ""winner_area_frac"": 0.07190910935860742, ""winner_depth_m"": 1.2269999980926514, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000985,48017887/80083.325,48017887,lidar,unknown,train,relative_depth,farther,3,"Which object is farther from the camera, the chair or the cabinet?",,cabinet,choice,chair|cabinet,ARKitScenes/3dod/Training/48017887/48017887_frames/lowres_wide/48017887_80083.325.png,ARKitScenes/3dod/Training/48017887/48017887_frames/lowres_depth/48017887_80083.325.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 2.742000102996826, ""b_concept"": ""chair"", ""b_depth_m"": 2.2179999351501465, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
train_000986,47333846/74842.046,47333846,lidar,unknown,train,left_right,,2,"Looking at the stool, is the sofa positioned on its left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/47333846/47333846_frames/lowres_wide/47333846_74842.046.png,ARKitScenes/3dod/Training/47333846/47333846_frames/lowres_depth/47333846_74842.046.png,rule,"{""a_concept"": ""sofa"", ""b_concept"": ""stool"", ""a_centroid_x"": 189.79357239647524, ""b_centroid_x"": 151.69326159710974, ""horizontal_gap_px"": 38.1003107993655, ""image_width"": 256}"
train_000987,45662829/15185.112,45662829,lidar,unknown,train,nearest_object,,4,What is right next to the cabinet?,,television,object,,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_wide/45662829_15185.112.png,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_depth/45662829_15185.112.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 2, ""answer_concept"": ""television"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.89, ""second_nearest_distance_m"": 1.71}"
train_000988,47430862/74322.008,47430862,lidar,unknown,train,identify_superlative,farthest_camera,2,"Among the furniture and items in the room, not the walls, floor, or ceiling, which is farthest from where the picture was taken?",,cabinet,object,,ARKitScenes/3dod/Training/47430862/47430862_frames/lowres_wide/47430862_74322.008.png,ARKitScenes/3dod/Training/47430862/47430862_frames/lowres_depth/47430862_74322.008.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 3, ""winner_area_frac"": 0.05818615853892325, ""winner_depth_m"": 1.3899999856948853, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000989,42445180/8951.691,42445180,lidar,unknown,train,left_right,,3,Is the cabinet on the left side or the right side of the toilet?,,right,choice,left|right,ARKitScenes/3dod/Training/42445180/42445180_frames/lowres_wide/42445180_8951.691.png,ARKitScenes/3dod/Training/42445180/42445180_frames/lowres_depth/42445180_8951.691.png,rule,"{""a_concept"": ""cabinet"", ""b_concept"": ""toilet"", ""a_centroid_x"": 169.90188924413118, ""b_centroid_x"": 113.10544370783917, ""horizontal_gap_px"": 56.79644553629201, ""image_width"": 256}"
train_000990,44358121/62387.323,44358121,lidar,unknown,train,identify_superlative,farthest_camera,1,"Excluding the walls, floor, and ceiling, what is the most distant object from the camera?",,sofa,object,,ARKitScenes/3dod/Training/44358121/44358121_frames/lowres_wide/44358121_62387.323.png,ARKitScenes/3dod/Training/44358121/44358121_frames/lowres_depth/44358121_62387.323.png,rule,"{""winner_concept"": ""sofa"", ""winner_object_index"": 3, ""winner_area_frac"": 0.007107281815483514, ""winner_depth_m"": 4.73799991607666, ""runner_up_concept"": ""cabinet"", ""runner_up_area_frac"": 0.11530154945326998, ""runner_up_depth_m"": 1.1260000467300415}"
train_000991,42444998/45494.558,42444998,lidar,unknown,train,left_right,,0,Is the table to the left or to the right of the television?,,right,choice,left|right,ARKitScenes/3dod/Training/42444998/42444998_frames/lowres_wide/42444998_45494.558.png,ARKitScenes/3dod/Training/42444998/42444998_frames/lowres_depth/42444998_45494.558.png,rule,"{""a_concept"": ""table"", ""b_concept"": ""television"", ""a_centroid_x"": 110.40796876196156, ""b_centroid_x"": 45.388752473216684, ""horizontal_gap_px"": 65.01921628874487, ""image_width"": 256}"
train_000992,45260877/7356.378,45260877,lidar,unknown,train,nearest_object,,0,What is the closest object to the cabinet?,,oven,object,,ARKitScenes/3dod/Training/45260877/45260877_frames/lowres_wide/45260877_7356.378.png,ARKitScenes/3dod/Training/45260877/45260877_frames/lowres_depth/45260877_7356.378.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 24, ""answer_concept"": ""oven"", ""answer_object_index"": 25, ""nearest_distance_m"": 0.276, ""second_nearest_distance_m"": 1.971}"
train_000993,47332819/48926.613,47332819,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the table?,,sofa,object,,ARKitScenes/3dod/Training/47332819/47332819_frames/lowres_wide/47332819_48926.613.png,ARKitScenes/3dod/Training/47332819/47332819_frames/lowres_depth/47332819_48926.613.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 2, ""answer_concept"": ""sofa"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.761, ""second_nearest_distance_m"": 1.353}"
train_000994,47204350/15557.341,47204350,lidar,unknown,train,left_right,,3,Is the chair on the left side or the right side of the television?,,right,choice,left|right,ARKitScenes/3dod/Training/47204350/47204350_frames/lowres_wide/47204350_15557.341.png,ARKitScenes/3dod/Training/47204350/47204350_frames/lowres_depth/47204350_15557.341.png,rule,"{""a_concept"": ""chair"", ""b_concept"": ""television"", ""a_centroid_x"": 97.51762755132992, ""b_centroid_x"": 6.3693412846616, ""horizontal_gap_px"": 91.14828626666832, ""image_width"": 256}"
train_000995,47334837/613746.280,47334837,lidar,unknown,train,identify_superlative,farthest_camera,5,"Excluding the walls, floor, and ceiling, what is the most distant visible object in the scene?",,cabinet,object,,ARKitScenes/3dod/Training/47334837/47334837_frames/lowres_wide/47334837_613746.280.png,ARKitScenes/3dod/Training/47334837/47334837_frames/lowres_depth/47334837_613746.280.png,rule,"{""winner_concept"": ""cabinet"", ""winner_object_index"": 0, ""winner_area_frac"": 0.04039196394351575, ""winner_depth_m"": 1.9950000047683716, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_000996,41126779/4614.448,41126779,lidar,unknown,train,relative_depth,closer,5,"Which one is closer, the table or the chair?",,chair,choice,table|chair,ARKitScenes/3dod/Training/41126779/41126779_frames/lowres_wide/41126779_4614.448.png,ARKitScenes/3dod/Training/41126779/41126779_frames/lowres_depth/41126779_4614.448.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 2.6419999599456787, ""b_concept"": ""chair"", ""b_depth_m"": 2.2639999389648438, ""comparative"": ""closer"", ""answer_concept"": ""chair""}"
train_000997,41254893/159138.234,41254893,lidar,unknown,train,relative_depth,closer,1,"Between the cabinet and the table, which one is closer to the camera?",,table,choice,cabinet|table,ARKitScenes/3dod/Training/41254893/41254893_frames/lowres_wide/41254893_159138.234.png,ARKitScenes/3dod/Training/41254893/41254893_frames/lowres_depth/41254893_159138.234.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 2.197000026702881, ""b_concept"": ""table"", ""b_depth_m"": 1.8559999465942383, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
train_000998,41126779/4614.448,41126779,lidar,unknown,train,left_right,,5,"From the table, which direction is the stool in, left or right?",,right,choice,left|right,ARKitScenes/3dod/Training/41126779/41126779_frames/lowres_wide/41126779_4614.448.png,ARKitScenes/3dod/Training/41126779/41126779_frames/lowres_depth/41126779_4614.448.png,rule,"{""a_concept"": ""stool"", ""b_concept"": ""table"", ""a_centroid_x"": 227.08013157166496, ""b_centroid_x"": 185.07313322591722, ""horizontal_gap_px"": 42.006998345747746, ""image_width"": 256}"
train_000999,47431190/360336.492,47431190,lidar,unknown,train,relative_depth,farther,4,"Of the shelf and the cabinet, which is farther?",,cabinet,choice,shelf|cabinet,ARKitScenes/3dod/Training/47431190/47431190_frames/lowres_wide/47431190_360336.492.png,ARKitScenes/3dod/Training/47431190/47431190_frames/lowres_depth/47431190_360336.492.png,rule,"{""a_concept"": ""shelf"", ""a_depth_m"": 1.2769999504089355, ""b_concept"": ""cabinet"", ""b_depth_m"": 2.23799991607666, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
train_001000,43649474/14665.053,43649474,lidar,unknown,train,relative_depth,closer,3,"Which object is closer to the camera, the shelf or the table?",,table,choice,shelf|table,ARKitScenes/3dod/Training/43649474/43649474_frames/lowres_wide/43649474_14665.053.png,ARKitScenes/3dod/Training/43649474/43649474_frames/lowres_depth/43649474_14665.053.png,rule,"{""a_concept"": ""shelf"", ""a_depth_m"": 3.3309998512268066, ""b_concept"": ""table"", ""b_depth_m"": 2.250999927520752, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
train_001001,45662829/15185.112,45662829,lidar,unknown,train,identify_superlative,farthest_camera,0,"Not counting the walls, floor, or ceiling, which object is farthest from the camera?",,television,object,,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_wide/45662829_15185.112.png,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_depth/45662829_15185.112.png,rule,"{""winner_concept"": ""television"", ""winner_object_index"": 3, ""winner_area_frac"": 0.016848026344145735, ""winner_depth_m"": 2.944999933242798, ""runner_up_concept"": ""chair"", ""runner_up_area_frac"": 0.08104849337591714, ""runner_up_depth_m"": 2.424999952316284}"
train_001002,41126667/1409.576,41126667,lidar,unknown,train,identify_superlative,closest_camera,4,"Not counting the room's walls, floor, or ceiling, which object is closest to us in this image?",,sink,object,,ARKitScenes/3dod/Training/41126667/41126667_frames/lowres_wide/41126667_1409.576.png,ARKitScenes/3dod/Training/41126667/41126667_frames/lowres_depth/41126667_1409.576.png,rule,"{""winner_concept"": ""sink"", ""winner_object_index"": 1, ""winner_area_frac"": 0.38527982394144783, ""winner_depth_m"": 0.8830000162124634, ""runner_up_concept"": null, ""runner_up_area_frac"": null, ""runner_up_depth_m"": null}"
train_001003,47334589/165877.242,47334589,lidar,unknown,train,left_right,,0,Is the sink to the left or to the right of the cabinet?,,right,choice,left|right,ARKitScenes/3dod/Training/47334589/47334589_frames/lowres_wide/47334589_165877.242.png,ARKitScenes/3dod/Training/47334589/47334589_frames/lowres_depth/47334589_165877.242.png,rule,"{""a_concept"": ""sink"", ""b_concept"": ""cabinet"", ""a_centroid_x"": 199.47534737427713, ""b_centroid_x"": 78.35649130665858, ""horizontal_gap_px"": 121.11885606761855, ""image_width"": 256}"
