question_id,image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
train_011768,kv2/kinect2data/000346_2014-06-09_19-48-39_260595134347_rgbf000119-resize,scene:kv2/kinect2data/000346_2014-06-09_19-48-39_260595134347_rgbf000119-resize,kv2,classroom,train,relative_depth,closer,5,"Which one is closer, the desk or the outlet?",,desk,choice,desk|outlet,SUNRGBD/kv2/kinect2data/000346_2014-06-09_19-48-39_260595134347_rgbf000119-resize/image/0000119.jpg,SUNRGBD/kv2/kinect2data/000346_2014-06-09_19-48-39_260595134347_rgbf000119-resize/depth_bfx/0000119.png,rule,"{""a_concept"": ""desk"", ""a_depth_m"": 1.6009999513626099, ""b_concept"": ""outlet"", ""b_depth_m"": 5.65500020980835, ""comparative"": ""closer"", ""answer_concept"": ""desk""}"
train_009275,kv2/kinect2data/003023_2014-06-15_13-12-42_094959634447_rgbf000150-resize,scene:kv2/kinect2data/003023_2014-06-15_13-12-42_094959634447_rgbf000150-resize,kv2,furniture_store,train,relative_depth,closer,3,"Which object is closer to the camera, the shelf or the paper?",,paper,choice,shelf|paper,SUNRGBD/kv2/kinect2data/003023_2014-06-15_13-12-42_094959634447_rgbf000150-resize/image/0000150.jpg,SUNRGBD/kv2/kinect2data/003023_2014-06-15_13-12-42_094959634447_rgbf000150-resize/depth_bfx/0000150.png,rule,"{""a_concept"": ""shelf"", ""a_depth_m"": 3.7269999980926514, ""b_concept"": ""paper"", ""b_depth_m"": 0.9919999837875366, ""comparative"": ""closer"", ""answer_concept"": ""paper""}"
train_013013,kv1/NYUdata/NYU1245,scene:kv1/NYUdata/NYU1245,kv1,living_room,train,relative_depth,farther,1,"Between the flower pot and the cabinet, which one is farther from the camera?",,cabinet,choice,flower_pot|cabinet,SUNRGBD/kv1/NYUdata/NYU1245/image/NYU1245.jpg,SUNRGBD/kv1/NYUdata/NYU1245/depth_bfx/NYU1245.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 6.076000213623047, ""b_concept"": ""flowerpot"", ""b_depth_m"": 1.3220000267028809, ""comparative"": ""farther"", ""answer_concept"": ""cabinet""}"
train_002832,kv1/NYUdata/NYU0223,scene:kv1/NYUdata/NYU0223,kv1,furniture_store,train,relative_depth,closer,3,"Which object is closer to the camera, the window or the chair?",,chair,choice,window|chair,SUNRGBD/kv1/NYUdata/NYU0223/image/NYU0223.jpg,SUNRGBD/kv1/NYUdata/NYU0223/depth_bfx/NYU0223.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 3.056999921798706, ""b_concept"": ""window"", ""b_depth_m"": 5.429999828338623, ""comparative"": ""closer"", ""answer_concept"": ""chair""}"
train_001589,kv1/NYUdata/NYU0887,scene:kv1/NYUdata/NYU0887,kv1,kitchen,train,relative_depth,closer,4,"Of the door and the flower, which is closer?",,flower,choice,door|flower,SUNRGBD/kv1/NYUdata/NYU0887/image/NYU0887.jpg,SUNRGBD/kv1/NYUdata/NYU0887/depth_bfx/NYU0887.png,rule,"{""a_concept"": ""door"", ""a_depth_m"": 7.419000148773193, ""b_concept"": ""flower"", ""b_depth_m"": 2.2950000762939453, ""comparative"": ""closer"", ""answer_concept"": ""flower""}"
train_013768,kv1/NYUdata/NYU0080,scene:kv1/NYUdata/NYU0080,kv1,bedroom,train,relative_depth,farther,3,"Which object is farther from the camera, the door or the curtain?",,curtain,choice,door|curtain,SUNRGBD/kv1/NYUdata/NYU0080/image/NYU0080.jpg,SUNRGBD/kv1/NYUdata/NYU0080/depth_bfx/NYU0080.png,rule,"{""a_concept"": ""door"", ""a_depth_m"": 1.3420000076293945, ""b_concept"": ""curtain"", ""b_depth_m"": 2.0250000953674316, ""comparative"": ""farther"", ""answer_concept"": ""curtain""}"
train_008921,kv1/NYUdata/NYU1273,scene:kv1/NYUdata/NYU1273,kv1,living_room,train,relative_depth,closer,5,"Which one is closer, the window or the plant?",,plant,choice,window|plant,SUNRGBD/kv1/NYUdata/NYU1273/image/NYU1273.jpg,SUNRGBD/kv1/NYUdata/NYU1273/depth_bfx/NYU1273.png,rule,"{""a_concept"": ""window"", ""a_depth_m"": 2.736999988555908, ""b_concept"": ""plant"", ""b_depth_m"": 2.0799999237060547, ""comparative"": ""closer"", ""answer_concept"": ""plant""}"
train_004279,kv1/NYUdata/NYU0369,scene:kv1/NYUdata/NYU0369,kv1,home_office,train,relative_depth,farther,2,Is the printer or the cabinet farther from the camera?,,printer,choice,printer|cabinet,SUNRGBD/kv1/NYUdata/NYU0369/image/NYU0369.jpg,SUNRGBD/kv1/NYUdata/NYU0369/depth_bfx/NYU0369.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 2.049999952316284, ""b_concept"": ""printer"", ""b_depth_m"": 3.200000047683716, ""comparative"": ""farther"", ""answer_concept"": ""printer""}"
train_005527,kv1/NYUdata/NYU1437,scene:kv1/NYUdata/NYU1437,kv1,dining_room,train,relative_depth,farther,4,"Of the pillow and the window, which is farther?",,window,choice,pillow|window,SUNRGBD/kv1/NYUdata/NYU1437/image/NYU1437.jpg,SUNRGBD/kv1/NYUdata/NYU1437/depth_bfx/NYU1437.png,rule,"{""a_concept"": ""window"", ""a_depth_m"": 6.145999908447266, ""b_concept"": ""pillow"", ""b_depth_m"": 5.1620001792907715, ""comparative"": ""farther"", ""answer_concept"": ""window""}"
train_014715,kv1/NYUdata/NYU0921,scene:kv1/NYUdata/NYU0921,kv1,bedroom,train,relative_depth,closer,2,Is the blind or the headboard closer to the camera?,,headboard,choice,blind|headboard,SUNRGBD/kv1/NYUdata/NYU0921/image/NYU0921.jpg,SUNRGBD/kv1/NYUdata/NYU0921/depth_bfx/NYU0921.png,rule,"{""a_concept"": ""blind"", ""a_depth_m"": 4.663000106811523, ""b_concept"": ""headboard"", ""b_depth_m"": 3.4570000171661377, ""comparative"": ""closer"", ""answer_concept"": ""headboard""}"
train_016040,kv1/NYUdata/NYU1274,scene:kv1/NYUdata/NYU1274,kv1,living_room,train,relative_depth,closer,2,Is the cabinet or the tissue box closer to the camera?,,tissue box,choice,cabinet|tissue_box,SUNRGBD/kv1/NYUdata/NYU1274/image/NYU1274.jpg,SUNRGBD/kv1/NYUdata/NYU1274/depth_bfx/NYU1274.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 4.6539998054504395, ""b_concept"": ""tissuebox"", ""b_depth_m"": 1.7790000438690186, ""comparative"": ""closer"", ""answer_concept"": ""tissuebox""}"
train_012953,kv1/NYUdata/NYU1112,scene:kv1/NYUdata/NYU1112,kv1,bedroom,train,relative_depth,farther,1,"Between the television and the mirror, which one is farther from the camera?",,mirror,choice,television|mirror,SUNRGBD/kv1/NYUdata/NYU1112/image/NYU1112.jpg,SUNRGBD/kv1/NYUdata/NYU1112/depth_bfx/NYU1112.png,rule,"{""a_concept"": ""mirror"", ""a_depth_m"": 3.5139999389648438, ""b_concept"": ""television"", ""b_depth_m"": 1.215999960899353, ""comparative"": ""farther"", ""answer_concept"": ""mirror""}"
train_013360,kv1/NYUdata/NYU1310,scene:kv1/NYUdata/NYU1310,kv1,living_room,train,relative_depth,closer,5,"Which one is closer, the ottoman or the window?",,ottoman,choice,ottoman|window,SUNRGBD/kv1/NYUdata/NYU1310/image/NYU1310.jpg,SUNRGBD/kv1/NYUdata/NYU1310/depth_bfx/NYU1310.png,rule,"{""a_concept"": ""window"", ""a_depth_m"": 3.7679998874664307, ""b_concept"": ""ottoman"", ""b_depth_m"": 1.6790000200271606, ""comparative"": ""closer"", ""answer_concept"": ""ottoman""}"
train_001115,kv1/NYUdata/NYU0990,scene:kv1/NYUdata/NYU0990,kv1,bedroom,train,relative_depth,farther,1,"Between the window and the mirror, which one is farther from the camera?",,mirror,choice,window|mirror,SUNRGBD/kv1/NYUdata/NYU0990/image/NYU0990.jpg,SUNRGBD/kv1/NYUdata/NYU0990/depth_bfx/NYU0990.png,rule,"{""a_concept"": ""window"", ""a_depth_m"": 2.5810000896453857, ""b_concept"": ""mirror"", ""b_depth_m"": 3.8420000076293945, ""comparative"": ""farther"", ""answer_concept"": ""mirror""}"
train_005156,kv1/NYUdata/NYU0914,scene:kv1/NYUdata/NYU0914,kv1,bedroom,train,relative_depth,farther,5,"Which one is farther, the blind or the headboard?",,blind,choice,blind|headboard,SUNRGBD/kv1/NYUdata/NYU0914/image/NYU0914.jpg,SUNRGBD/kv1/NYUdata/NYU0914/depth_bfx/NYU0914.png,rule,"{""a_concept"": ""blind"", ""a_depth_m"": 4.252999782562256, ""b_concept"": ""headboard"", ""b_depth_m"": 3.5190000534057617, ""comparative"": ""farther"", ""answer_concept"": ""blind""}"
train_005588,kv1/b3dodata/img_0319,scene:kv1/b3dodata/img_0319,kv1,dining_room,train,relative_depth,farther,3,"Which object is farther from the camera, the poster or the table?",,poster,choice,poster|table,SUNRGBD/kv1/b3dodata/img_0319/image/img_0319.jpg,SUNRGBD/kv1/b3dodata/img_0319/depth_bfx/img_0319_abs.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 1.125, ""b_concept"": ""poster"", ""b_depth_m"": 1.8680000305175781, ""comparative"": ""farther"", ""answer_concept"": ""poster""}"
train_000985,kv1/b3dodata/img_0196,scene:kv1/b3dodata/img_0196,kv1,office,train,relative_depth,farther,2,Is the paper or the monitor farther from the camera?,,monitor,choice,paper|monitor,SUNRGBD/kv1/b3dodata/img_0196/image/img_0196.jpg,SUNRGBD/kv1/b3dodata/img_0196/depth_bfx/img_0196_abs.png,rule,"{""a_concept"": ""monitor"", ""a_depth_m"": 1.4259999990463257, ""b_concept"": ""paper"", ""b_depth_m"": 0.9509999752044678, ""comparative"": ""farther"", ""answer_concept"": ""monitor""}"
train_001000,kv1/NYUdata/NYU1334,scene:kv1/NYUdata/NYU1334,kv1,living_room,train,relative_depth,closer,4,"Of the floor mat and the blanket, which is closer?",,floor mat,choice,floor_mat|blanket,SUNRGBD/kv1/NYUdata/NYU1334/image/NYU1334.jpg,SUNRGBD/kv1/NYUdata/NYU1334/depth_bfx/NYU1334.png,rule,"{""a_concept"": ""floormat"", ""a_depth_m"": 2.446000099182129, ""b_concept"": ""blanket"", ""b_depth_m"": 3.0910000801086426, ""comparative"": ""closer"", ""answer_concept"": ""floormat""}"
train_006796,kv1/NYUdata/NYU1006,scene:kv1/NYUdata/NYU1006,kv1,bedroom,train,relative_depth,farther,0,"Which is farther from the camera, the clothes or the lamp?",,lamp,choice,clothes|lamp,SUNRGBD/kv1/NYUdata/NYU1006/image/NYU1006.jpg,SUNRGBD/kv1/NYUdata/NYU1006/depth_bfx/NYU1006.png,rule,"{""a_concept"": ""clothes"", ""a_depth_m"": 1.7039999961853027, ""b_concept"": ""lamp"", ""b_depth_m"": 2.4189999103546143, ""comparative"": ""farther"", ""answer_concept"": ""lamp""}"
train_013714,kv1/NYUdata/NYU0380,scene:kv1/NYUdata/NYU0380,kv1,home_office,train,relative_depth,farther,3,"Which object is farther from the camera, the table or the desk?",,desk,choice,table|desk,SUNRGBD/kv1/NYUdata/NYU0380/image/NYU0380.jpg,SUNRGBD/kv1/NYUdata/NYU0380/depth_bfx/NYU0380.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 2.1649999618530273, ""b_concept"": ""desk"", ""b_depth_m"": 3.11299991607666, ""comparative"": ""farther"", ""answer_concept"": ""desk""}"
train_006005,kv1/NYUdata/NYU0790,scene:kv1/NYUdata/NYU0790,kv1,kitchen,train,relative_depth,farther,3,"Which object is farther from the camera, the bag or the door?",,door,choice,bag|door,SUNRGBD/kv1/NYUdata/NYU0790/image/NYU0790.jpg,SUNRGBD/kv1/NYUdata/NYU0790/depth_bfx/NYU0790.png,rule,"{""a_concept"": ""door"", ""a_depth_m"": 6.579999923706055, ""b_concept"": ""bag"", ""b_depth_m"": 2.1579999923706055, ""comparative"": ""farther"", ""answer_concept"": ""door""}"
train_014641,kv1/NYUdata/NYU0382,scene:kv1/NYUdata/NYU0382,kv1,home_office,train,relative_depth,farther,3,"Which object is farther from the camera, the window or the paper?",,window,choice,window|paper,SUNRGBD/kv1/NYUdata/NYU0382/image/NYU0382.jpg,SUNRGBD/kv1/NYUdata/NYU0382/depth_bfx/NYU0382.png,rule,"{""a_concept"": ""paper"", ""a_depth_m"": 2.2149999141693115, ""b_concept"": ""window"", ""b_depth_m"": 4.077000141143799, ""comparative"": ""farther"", ""answer_concept"": ""window""}"
train_012091,kv1/NYUdata/NYU0534,scene:kv1/NYUdata/NYU0534,kv1,bedroom,train,relative_depth,closer,2,Is the night stand or the headboard closer to the camera?,,night stand,choice,night_stand|headboard,SUNRGBD/kv1/NYUdata/NYU0534/image/NYU0534.jpg,SUNRGBD/kv1/NYUdata/NYU0534/depth_bfx/NYU0534.png,rule,"{""a_concept"": ""nightstand"", ""a_depth_m"": 1.2269999980926514, ""b_concept"": ""headboard"", ""b_depth_m"": 2.072000026702881, ""comparative"": ""closer"", ""answer_concept"": ""nightstand""}"
train_013430,kv1/NYUdata/NYU0418,scene:kv1/NYUdata/NYU0418,kv1,playroom,train,relative_depth,farther,3,"Which object is farther from the camera, the blanket or the box?",,box,choice,blanket|box,SUNRGBD/kv1/NYUdata/NYU0418/image/NYU0418.jpg,SUNRGBD/kv1/NYUdata/NYU0418/depth_bfx/NYU0418.png,rule,"{""a_concept"": ""box"", ""a_depth_m"": 4.834000110626221, ""b_concept"": ""blanket"", ""b_depth_m"": 3.066999912261963, ""comparative"": ""farther"", ""answer_concept"": ""box""}"
train_000250,kv1/NYUdata/NYU0274,scene:kv1/NYUdata/NYU0274,kv1,study_space,train,relative_depth,farther,1,"Between the door and the window, which one is farther from the camera?",,window,choice,door|window,SUNRGBD/kv1/NYUdata/NYU0274/image/NYU0274.jpg,SUNRGBD/kv1/NYUdata/NYU0274/depth_bfx/NYU0274.png,rule,"{""a_concept"": ""door"", ""a_depth_m"": 1.6690000295639038, ""b_concept"": ""window"", ""b_depth_m"": 5.216000080108643, ""comparative"": ""farther"", ""answer_concept"": ""window""}"
train_001780,kv1/b3dodata/img_0212,scene:kv1/b3dodata/img_0212,kv1,office,train,relative_depth,closer,3,"Which object is closer to the camera, the table or the paper?",,paper,choice,table|paper,SUNRGBD/kv1/b3dodata/img_0212/image/img_0212.jpg,SUNRGBD/kv1/b3dodata/img_0212/depth_bfx/img_0212_abs.png,rule,"{""a_concept"": ""table"", ""a_depth_m"": 4.256999969482422, ""b_concept"": ""paper"", ""b_depth_m"": 2.059000015258789, ""comparative"": ""closer"", ""answer_concept"": ""paper""}"
train_007509,kv1/b3dodata/img_0131,scene:kv1/b3dodata/img_0131,kv1,office,train,relative_depth,farther,1,"Between the chair and the box, which one is farther from the camera?",,box,choice,chair|box,SUNRGBD/kv1/b3dodata/img_0131/image/img_0131.jpg,SUNRGBD/kv1/b3dodata/img_0131/depth_bfx/img_0131_abs.png,rule,"{""a_concept"": ""box"", ""a_depth_m"": 1.25, ""b_concept"": ""chair"", ""b_depth_m"": 0.8930000066757202, ""comparative"": ""farther"", ""answer_concept"": ""box""}"
train_007504,kv1/NYUdata/NYU1374,scene:kv1/NYUdata/NYU1374,kv1,dining_room,train,relative_depth,farther,5,"Which one is farther, the picture or the cabinet?",,picture,choice,picture|cabinet,SUNRGBD/kv1/NYUdata/NYU1374/image/NYU1374.jpg,SUNRGBD/kv1/NYUdata/NYU1374/depth_bfx/NYU1374.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 1.6990000009536743, ""b_concept"": ""picture"", ""b_depth_m"": 3.1070001125335693, ""comparative"": ""farther"", ""answer_concept"": ""picture""}"
train_007747,kv1/NYUdata/NYU0342,scene:kv1/NYUdata/NYU0342,kv1,conference_room,train,relative_depth,closer,2,Is the table or the counter closer to the camera?,,table,choice,table|counter,SUNRGBD/kv1/NYUdata/NYU0342/image/NYU0342.jpg,SUNRGBD/kv1/NYUdata/NYU0342/depth_bfx/NYU0342.png,rule,"{""a_concept"": ""counter"", ""a_depth_m"": 3.4749999046325684, ""b_concept"": ""table"", ""b_depth_m"": 1.534999966621399, ""comparative"": ""closer"", ""answer_concept"": ""table""}"
train_011684,kv1/NYUdata/NYU0653,scene:kv1/NYUdata/NYU0653,kv1,bathroom,train,relative_depth,closer,3,"Which object is closer to the camera, the mirror or the toilet?",,toilet,choice,mirror|toilet,SUNRGBD/kv1/NYUdata/NYU0653/image/NYU0653.jpg,SUNRGBD/kv1/NYUdata/NYU0653/depth_bfx/NYU0653.png,rule,"{""a_concept"": ""mirror"", ""a_depth_m"": 2.7739999294281006, ""b_concept"": ""toilet"", ""b_depth_m"": 1.5850000381469727, ""comparative"": ""closer"", ""answer_concept"": ""toilet""}"
train_007584,kv1/NYUdata/NYU1027,scene:kv1/NYUdata/NYU1027,kv1,bedroom,train,relative_depth,closer,1,"Between the door and the pillow, which one is closer to the camera?",,door,choice,door|pillow,SUNRGBD/kv1/NYUdata/NYU1027/image/NYU1027.jpg,SUNRGBD/kv1/NYUdata/NYU1027/depth_bfx/NYU1027.png,rule,"{""a_concept"": ""door"", ""a_depth_m"": 2.0290000438690186, ""b_concept"": ""pillow"", ""b_depth_m"": 2.390000104904175, ""comparative"": ""closer"", ""answer_concept"": ""door""}"
train_015920,kv1/NYUdata/NYU0879,scene:kv1/NYUdata/NYU0879,kv1,kitchen,train,relative_depth,closer,3,"Which object is closer to the camera, the blind or the vase?",,vase,choice,blind|vase,SUNRGBD/kv1/NYUdata/NYU0879/image/NYU0879.jpg,SUNRGBD/kv1/NYUdata/NYU0879/depth_bfx/NYU0879.png,rule,"{""a_concept"": ""vase"", ""a_depth_m"": 2.933000087738037, ""b_concept"": ""blind"", ""b_depth_m"": 3.569999933242798, ""comparative"": ""closer"", ""answer_concept"": ""vase""}"
train_003970,kv1/NYUdata/NYU0702,scene:kv1/NYUdata/NYU0702,kv1,bathroom,train,relative_depth,closer,5,"Which one is closer, the blind or the cabinet?",,cabinet,choice,blind|cabinet,SUNRGBD/kv1/NYUdata/NYU0702/image/NYU0702.jpg,SUNRGBD/kv1/NYUdata/NYU0702/depth_bfx/NYU0702.png,rule,"{""a_concept"": ""cabinet"", ""a_depth_m"": 1.6759999990463257, ""b_concept"": ""blind"", ""b_depth_m"": 2.0309998989105225, ""comparative"": ""closer"", ""answer_concept"": ""cabinet""}"
train_011269,kv1/NYUdata/NYU1435,scene:kv1/NYUdata/NYU1435,kv1,dining_room,train,relative_depth,closer,1,"Between the chair and the dishwasher, which one is closer to the camera?",,chair,choice,chair|dishwasher,SUNRGBD/kv1/NYUdata/NYU1435/image/NYU1435.jpg,SUNRGBD/kv1/NYUdata/NYU1435/depth_bfx/NYU1435.png,rule,"{""a_concept"": ""chair"", ""a_depth_m"": 1.6260000467300415, ""b_concept"": ""dishwasher"", ""b_depth_m"": 2.0369999408721924, ""comparative"": ""closer"", ""answer_concept"": ""chair""}"
train_005009,kv1/NYUdata/NYU0070,scene:kv1/NYUdata/NYU0070,kv1,bedroom,train,relative_depth,closer,2,Is the flower or the clothes closer to the camera?,,clothes,choice,flower|clothes,SUNRGBD/kv1/NYUdata/NYU0070/image/NYU0070.jpg,SUNRGBD/kv1/NYUdata/NYU0070/depth_bfx/NYU0070.png,rule,"{""a_concept"": ""flower"", ""a_depth_m"": 2.8510000705718994, ""b_concept"": ""clothes"", ""b_depth_m"": 1.0870000123977661, ""comparative"": ""closer"", ""answer_concept"": ""clothes""}"
train_011165,kv1/NYUdata/NYU0647,scene:kv1/NYUdata/NYU0647,kv1,study,train,relative_depth,closer,0,"Which is closer to the camera, the window or the wire?",,window,choice,window|wire,SUNRGBD/kv1/NYUdata/NYU0647/image/NYU0647.jpg,SUNRGBD/kv1/NYUdata/NYU0647/depth_bfx/NYU0647.png,rule,"{""a_concept"": ""window"", ""a_depth_m"": 1.5850000381469727, ""b_concept"": ""wire"", ""b_depth_m"": 2.440999984741211, ""comparative"": ""closer"", ""answer_concept"": ""window""}"
train_000861,kv1/NYUdata/NYU0816,scene:kv1/NYUdata/NYU0816,kv1,kitchen,train,relative_depth,closer,3,"Which object is closer to the camera, the window or the paper towel?",,paper towel,choice,window|paper_towel,SUNRGBD/kv1/NYUdata/NYU0816/image/NYU0816.jpg,SUNRGBD/kv1/NYUdata/NYU0816/depth_bfx/NYU0816.png,rule,"{""a_concept"": ""window"", ""a_depth_m"": 4.374000072479248, ""b_concept"": ""papertowel"", ""b_depth_m"": 2.427000045776367, ""comparative"": ""closer"", ""answer_concept"": ""papertowel""}"
train_000696,kv1/NYUdata/NYU1169,scene:kv1/NYUdata/NYU1169,kv1,bedroom,train,relative_depth,farther,2,Is the desk or the bed farther from the camera?,,bed,choice,desk|bed,SUNRGBD/kv1/NYUdata/NYU1169/image/NYU1169.jpg,SUNRGBD/kv1/NYUdata/NYU1169/depth_bfx/NYU1169.png,rule,"{""a_concept"": ""desk"", ""a_depth_m"": 1.5850000381469727, ""b_concept"": ""bed"", ""b_depth_m"": 2.078000068664551, ""comparative"": ""farther"", ""answer_concept"": ""bed""}"
train_014328,kv1/b3dodata/img_0164,scene:kv1/b3dodata/img_0164,kv1,office,train,relative_depth,closer,4,"Of the file cabinet and the recycle bin, which is closer?",,recycle bin,choice,file_cabinet|recycle_bin,SUNRGBD/kv1/b3dodata/img_0164/image/img_0164.jpg,SUNRGBD/kv1/b3dodata/img_0164/depth_bfx/img_0164_abs.png,rule,"{""a_concept"": ""recyclebin"", ""a_depth_m"": 1.8650000095367432, ""b_concept"": ""filecabinet"", ""b_depth_m"": 3.11899995803833, ""comparative"": ""closer"", ""answer_concept"": ""recyclebin""}"
