image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
45261397/29157.661,45261397,lidar,unknown,train,nearest_object,,4,What is right next to the chair?,,shelf,object,,ARKitScenes/3dod/Training/45261397/45261397_frames/lowres_wide/45261397_29157.661.png,ARKitScenes/3dod/Training/45261397/45261397_frames/lowres_depth/45261397_29157.661.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 1, ""answer_concept"": ""shelf"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.256, ""second_nearest_distance_m"": 1.408}"
45261397/29157.661,45261397,lidar,unknown,train,nearest_object,,4,What is right next to the shelf?,,chair,object,,ARKitScenes/3dod/Training/45261397/45261397_frames/lowres_wide/45261397_29157.661.png,ARKitScenes/3dod/Training/45261397/45261397_frames/lowres_depth/45261397_29157.661.png,rule,"{""anchor_concept"": ""shelf"", ""anchor_object_index"": 2, ""answer_concept"": ""chair"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.256, ""second_nearest_distance_m"": 1.579}"
45261407/29654.028,45261407,lidar,unknown,train,nearest_object,,1,Which object is nearest to the table?,,chair,object,,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_wide/45261407_29654.028.png,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_depth/45261407_29654.028.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 1, ""answer_concept"": ""chair"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.473, ""second_nearest_distance_m"": 1.025}"
45261407/29654.028,45261407,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the chair?,,table,object,,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_wide/45261407_29654.028.png,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_depth/45261407_29654.028.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 4, ""answer_concept"": ""table"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.473, ""second_nearest_distance_m"": 0.926}"
45261407/29661.025,45261407,lidar,unknown,train,nearest_object,,4,What is right next to the table?,,chair,object,,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_wide/45261407_29661.025.png,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_depth/45261407_29661.025.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 1, ""answer_concept"": ""chair"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.113, ""second_nearest_distance_m"": 0.417}"
45261407/29661.025,45261407,lidar,unknown,train,nearest_object,,1,Which object is nearest to the chair?,,table,object,,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_wide/45261407_29661.025.png,ARKitScenes/3dod/Training/45261407/45261407_frames/lowres_depth/45261407_29661.025.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 4, ""answer_concept"": ""table"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.113, ""second_nearest_distance_m"": 0.471}"
45261509/43509.468,45261509,lidar,unknown,train,nearest_object,,4,What is right next to the oven?,,cabinet,object,,ARKitScenes/3dod/Training/45261509/45261509_frames/lowres_wide/45261509_43509.468.png,ARKitScenes/3dod/Training/45261509/45261509_frames/lowres_depth/45261509_43509.468.png,rule,"{""anchor_concept"": ""oven"", ""anchor_object_index"": 2, ""answer_concept"": ""cabinet"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.636, ""second_nearest_distance_m"": 1.417}"
45261509/43532.159,45261509,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the television?,,chair,object,,ARKitScenes/3dod/Training/45261509/45261509_frames/lowres_wide/45261509_43532.159.png,ARKitScenes/3dod/Training/45261509/45261509_frames/lowres_depth/45261509_43532.159.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 19, ""answer_concept"": ""chair"", ""answer_object_index"": 13, ""nearest_distance_m"": 0.237, ""second_nearest_distance_m"": 0.488}"
45261509/43547.253,45261509,lidar,unknown,train,nearest_object,,2,What sits closest to the oven?,,cabinet,object,,ARKitScenes/3dod/Training/45261509/45261509_frames/lowres_wide/45261509_43547.253.png,ARKitScenes/3dod/Training/45261509/45261509_frames/lowres_depth/45261509_43547.253.png,rule,"{""anchor_concept"": ""oven"", ""anchor_object_index"": 2, ""answer_concept"": ""cabinet"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.736, ""second_nearest_distance_m"": 1.688}"
45261509/43554.850,45261509,lidar,unknown,train,nearest_object,,0,What is the closest object to the oven?,,cabinet,object,,ARKitScenes/3dod/Training/45261509/45261509_frames/lowres_wide/45261509_43554.850.png,ARKitScenes/3dod/Training/45261509/45261509_frames/lowres_depth/45261509_43554.850.png,rule,"{""anchor_concept"": ""oven"", ""anchor_object_index"": 2, ""answer_concept"": ""cabinet"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.453, ""second_nearest_distance_m"": 0.917}"
45261522/45783.765,45261522,lidar,unknown,train,nearest_object,,1,Which object is nearest to the cabinet?,,television,object,,ARKitScenes/3dod/Training/45261522/45261522_frames/lowres_wide/45261522_45783.765.png,ARKitScenes/3dod/Training/45261522/45261522_frames/lowres_depth/45261522_45783.765.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 4, ""answer_concept"": ""television"", ""answer_object_index"": 5, ""nearest_distance_m"": 0.457, ""second_nearest_distance_m"": 0.636}"
45261522/45783.765,45261522,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the television?,,cabinet,object,,ARKitScenes/3dod/Training/45261522/45261522_frames/lowres_wide/45261522_45783.765.png,ARKitScenes/3dod/Training/45261522/45261522_frames/lowres_depth/45261522_45783.765.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 5, ""answer_concept"": ""cabinet"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.457, ""second_nearest_distance_m"": 0.6}"
45261527/45678.357,45261527,lidar,unknown,train,nearest_object,,1,Which object is nearest to the cabinet?,,television,object,,ARKitScenes/3dod/Training/45261527/45261527_frames/lowres_wide/45261527_45678.357.png,ARKitScenes/3dod/Training/45261527/45261527_frames/lowres_depth/45261527_45678.357.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 3, ""answer_concept"": ""television"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.456, ""second_nearest_distance_m"": 0.997}"
45261527/45678.357,45261527,lidar,unknown,train,nearest_object,,1,Which object is nearest to the television?,,cabinet,object,,ARKitScenes/3dod/Training/45261527/45261527_frames/lowres_wide/45261527_45678.357.png,ARKitScenes/3dod/Training/45261527/45261527_frames/lowres_depth/45261527_45678.357.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 4, ""answer_concept"": ""cabinet"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.456, ""second_nearest_distance_m"": 0.889}"
45261556/75545.498,45261556,lidar,unknown,train,nearest_object,,0,What is the closest object to the table?,,chair,object,,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_wide/45261556_75545.498.png,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_depth/45261556_75545.498.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 16, ""answer_concept"": ""chair"", ""answer_object_index"": 17, ""nearest_distance_m"": 0.13, ""second_nearest_distance_m"": 0.526}"
45261556/75557.693,45261556,lidar,unknown,train,nearest_object,,1,Which object is nearest to the stove?,,oven,object,,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_wide/45261556_75557.693.png,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_depth/45261556_75557.693.png,rule,"{""anchor_concept"": ""stove"", ""anchor_object_index"": 5, ""answer_concept"": ""oven"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.452, ""second_nearest_distance_m"": 0.679}"
45261556/75557.693,45261556,lidar,unknown,train,nearest_object,,1,Which object is nearest to the table?,,chair,object,,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_wide/45261556_75557.693.png,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_depth/45261556_75557.693.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 16, ""answer_concept"": ""chair"", ""answer_object_index"": 18, ""nearest_distance_m"": 0.046, ""second_nearest_distance_m"": 1.876}"
45261556/75557.693,45261556,lidar,unknown,train,nearest_object,,2,What sits closest to the chair?,,table,object,,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_wide/45261556_75557.693.png,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_depth/45261556_75557.693.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 18, ""answer_concept"": ""table"", ""answer_object_index"": 16, ""nearest_distance_m"": 0.046, ""second_nearest_distance_m"": 1.886}"
45261556/75582.083,45261556,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the table?,,chair,object,,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_wide/45261556_75582.083.png,ARKitScenes/3dod/Training/45261556/45261556_frames/lowres_depth/45261556_75582.083.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 16, ""answer_concept"": ""chair"", ""answer_object_index"": 18, ""nearest_distance_m"": 0.239, ""second_nearest_distance_m"": 0.309}"
45662829/15185.112,45662829,lidar,unknown,train,nearest_object,,4,What is right next to the cabinet?,,television,object,,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_wide/45662829_15185.112.png,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_depth/45662829_15185.112.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 2, ""answer_concept"": ""television"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.89, ""second_nearest_distance_m"": 1.71}"
45662829/15185.112,45662829,lidar,unknown,train,nearest_object,,1,Which object is nearest to the television?,,cabinet,object,,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_wide/45662829_15185.112.png,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_depth/45662829_15185.112.png,rule,"{""anchor_concept"": ""television"", ""anchor_object_index"": 3, ""answer_concept"": ""cabinet"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.89, ""second_nearest_distance_m"": 1.321}"
45662829/15185.112,45662829,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the table?,,chair,object,,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_wide/45662829_15185.112.png,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_depth/45662829_15185.112.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 11, ""answer_concept"": ""chair"", ""answer_object_index"": 14, ""nearest_distance_m"": 0.434, ""second_nearest_distance_m"": 1.59}"
45662829/15213.017,45662829,lidar,unknown,train,nearest_object,,4,What is right next to the table?,,chair,object,,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_wide/45662829_15213.017.png,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_depth/45662829_15213.017.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 11, ""answer_concept"": ""chair"", ""answer_object_index"": 13, ""nearest_distance_m"": 0.749, ""second_nearest_distance_m"": 1.161}"
45662829/15213.017,45662829,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the cabinet?,,chair,object,,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_wide/45662829_15213.017.png,ARKitScenes/3dod/Training/45662829/45662829_frames/lowres_depth/45662829_15213.017.png,rule,"{""anchor_concept"": ""cabinet"", ""anchor_object_index"": 17, ""answer_concept"": ""chair"", ""answer_object_index"": 13, ""nearest_distance_m"": 0.879, ""second_nearest_distance_m"": 1.161}"
45662851/12194.754,45662851,lidar,unknown,train,nearest_object,,1,Which object is nearest to the sink?,,cabinet,object,,ARKitScenes/3dod/Training/45662851/45662851_frames/lowres_wide/45662851_12194.754.png,ARKitScenes/3dod/Training/45662851/45662851_frames/lowres_depth/45662851_12194.754.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 11, ""answer_concept"": ""cabinet"", ""answer_object_index"": 12, ""nearest_distance_m"": 0.355, ""second_nearest_distance_m"": 0.458}"
45663064/38437.903,45663064,lidar,unknown,train,nearest_object,,4,What is right next to the table?,,chair,object,,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_wide/45663064_38437.903.png,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_depth/45663064_38437.903.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 1, ""answer_concept"": ""chair"", ""answer_object_index"": 21, ""nearest_distance_m"": 0.175, ""second_nearest_distance_m"": 1.487}"
45663064/38437.903,45663064,lidar,unknown,train,nearest_object,,4,What is right next to the chair?,,table,object,,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_wide/45663064_38437.903.png,ARKitScenes/3dod/Training/45663064/45663064_frames/lowres_depth/45663064_38437.903.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 21, ""answer_concept"": ""table"", ""answer_object_index"": 1, ""nearest_distance_m"": 0.175, ""second_nearest_distance_m"": 1.58}"
45663218/65595.316,45663218,lidar,unknown,train,nearest_object,,4,What is right next to the chair?,,sofa,object,,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_wide/45663218_65595.316.png,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_depth/45663218_65595.316.png,rule,"{""anchor_concept"": ""chair"", ""anchor_object_index"": 5, ""answer_concept"": ""sofa"", ""answer_object_index"": 9, ""nearest_distance_m"": 1.885, ""second_nearest_distance_m"": 2.566}"
45663218/65609.110,45663218,lidar,unknown,train,nearest_object,,4,What is right next to the table?,,chair,object,,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_wide/45663218_65609.110.png,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_depth/45663218_65609.110.png,rule,"{""anchor_concept"": ""table"", ""anchor_object_index"": 0, ""answer_concept"": ""chair"", ""answer_object_index"": 4, ""nearest_distance_m"": 0.267, ""second_nearest_distance_m"": 0.438}"
45663218/65636.615,45663218,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the oven?,,cabinet,object,,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_wide/45663218_65636.615.png,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_depth/45663218_65636.615.png,rule,"{""anchor_concept"": ""oven"", ""anchor_object_index"": 22, ""answer_concept"": ""cabinet"", ""answer_object_index"": 20, ""nearest_distance_m"": 0.585, ""second_nearest_distance_m"": 0.999}"
45663218/65650.410,45663218,lidar,unknown,train,nearest_object,,3,Which item is positioned nearest to the oven?,,cabinet,object,,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_wide/45663218_65650.410.png,ARKitScenes/3dod/Training/45663218/45663218_frames/lowres_depth/45663218_65650.410.png,rule,"{""anchor_concept"": ""oven"", ""anchor_object_index"": 21, ""answer_concept"": ""cabinet"", ""answer_object_index"": 18, ""nearest_distance_m"": 0.196, ""second_nearest_distance_m"": 0.602}"
45663317/76504.096,45663317,lidar,unknown,train,nearest_object,,0,What is the closest object to the sink?,,cabinet,object,,ARKitScenes/3dod/Training/45663317/45663317_frames/lowres_wide/45663317_76504.096.png,ARKitScenes/3dod/Training/45663317/45663317_frames/lowres_depth/45663317_76504.096.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 4, ""answer_concept"": ""cabinet"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.461, ""second_nearest_distance_m"": 0.827}"
45663317/76504.096,45663317,lidar,unknown,train,nearest_object,,5,Which object is closest in distance to the toilet?,,cabinet,object,,ARKitScenes/3dod/Training/45663317/45663317_frames/lowres_wide/45663317_76504.096.png,ARKitScenes/3dod/Training/45663317/45663317_frames/lowres_depth/45663317_76504.096.png,rule,"{""anchor_concept"": ""toilet"", ""anchor_object_index"": 8, ""answer_concept"": ""cabinet"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.515, ""second_nearest_distance_m"": 0.864}"
45663317/76513.292,45663317,lidar,unknown,train,nearest_object,,2,What sits closest to the sink?,,cabinet,object,,ARKitScenes/3dod/Training/45663317/45663317_frames/lowres_wide/45663317_76513.292.png,ARKitScenes/3dod/Training/45663317/45663317_frames/lowres_depth/45663317_76513.292.png,rule,"{""anchor_concept"": ""sink"", ""anchor_object_index"": 4, ""answer_concept"": ""cabinet"", ""answer_object_index"": 3, ""nearest_distance_m"": 0.441, ""second_nearest_distance_m"": 0.832}"
45663317/76513.292,45663317,lidar,unknown,train,nearest_object,,0,What is the closest object to the toilet?,,cabinet,object,,ARKitScenes/3dod/Training/45663317/45663317_frames/lowres_wide/45663317_76513.292.png,ARKitScenes/3dod/Training/45663317/45663317_frames/lowres_depth/45663317_76513.292.png,rule,"{""anchor_concept"": ""toilet"", ""anchor_object_index"": 8, ""answer_concept"": ""cabinet"", ""answer_object_index"": 2, ""nearest_distance_m"": 0.582, ""second_nearest_distance_m"": 0.902}"
